time,angle,w,q_f,z_vc_d,z_vc_q,z_cc_d,z_cc_q,i_vsc_d,i_vsc_q,v_sh_d,v_sh_q,i_bus_d,i_bus_q,i_L_f,v_dc_f,i_dc_f,i_load_f,x_1,x_2,i_L,v_dc,i_load,p_vsc,p_sh,p_load
0.6012024048096192,3.9537927960177526,1.0000006833856527,0.04754099566676084,-0.00138445601517161,-0.009641178471235516,0.9842477188414821,0.00008507600859466988,-0.4013939713527158,0.016887206857503147,0.9862353743593183,-2.794321592925965e-7,-0.5000168999599502,-0.04820428032978145,0.2604807985884711,1.0495289832716836,-0.3763974832952399,0.5,0.13618835965010154,0.5237619578643303,0.26042656759361377,1.0496217208012921,0.5,-0.3950619268314791,-0.4931343410481612,0.5248108604006461
0.6032064128256512,3.966978651184787,1.0000009746575778,0.047539398929725835,-0.00138386554403509,-0.009640858363131846,0.9842472155812519,0.0000850605165602164,-0.4013913104094626,0.016888882454137093,0.986235452379783,-3.0327080308629475e-7,-0.5000142167413062,-0.04820262896405392,0.260470503215249,1.0495473729958538,-0.3763942025417468,0.5,0.1362068682321827,0.5237595598051206,0.2604220144064507,1.0496381505662769,0.5,-0.3950593446327813,-0.493131732625735,0.5248190752831384
0.6052104208416833,3.9801645101163494,1.000001254366867,0.04753770122959523,-0.00138306083881147,-0.009640517184395663,0.984246733114816,0.00008504559308045105,-0.4013876064607506,0.016890661279139695,0.9862355515369935,-3.262371199566668e-7,-0.5000104951646164,-0.04820087540832233,0.2604613696902485,1.0495653625350359,-0.3763899377289583,0.5,0.1362246477225359,0.5237573582550654,0.2604187099332002,1.0496541078439512,0.5,-0.39505574642299907,-0.49312811074804586,0.5248270539219756
0.6072144288577154,3.993350372659357,1.0000015224221188,0.04753591351535217,-0.001382047927539482,-0.009640156629600728,0.9842462715358141,0.00008503122176941114,-0.4013828896053128,0.01689253105470796,0.9862356714713868,-3.472307445977725e-7,-0.5000057651875179,-0.048199031944431314,0.2604533973949847,1.0495829382095418,-0.376384725932274,0.5,0.13624171443978722,0.52375534456205,0.26041646717742634,1.0496695864165364,0.5,-0.3950511616042606,-0.4931235048330906,0.5248347932082682
0.6092184368737474,4.006536238659642,1.0000017787509459,0.047534049606052564,-0.001380834176557461,-0.0096397792495879,0.984245830865915,0.00008501738833423622,-0.4013771974297034,0.016894477099188124,0.9862358105872366,-3.655290932938461e-7,-0.5000000640873759,-0.048197113139486006,0.2604465541752027,1.0496000874917082,-0.37637860348532415,0.5,0.13625808522561703,0.5237535103498272,0.2604151665094366,1.0496845780988227,0.5,-0.39504562644387486,-0.49311795088143634,0.5248422890494113
0.6112224448897795,4.019722107962226,1.0000020233032605,0.04753212284505146,-0.0013794284829062313,-0.009639387757300851,0.9842454110531457,0.00008500408809152565,-0.40137057517229924,0.016896486019866985,0.9862359680517397,-3.814509856573422e-7,-0.499993437027791,-0.0481951322624119,0.2604408107827202,1.0496167986757965,-0.37637160758049854,0.5,0.13627377740747082,0.5237518478227301,0.2604148827235149,1.0496990756947735,0.5,-0.39503918504844754,-0.4931114930025393,0.5248495378473867
0.6132264529058116,4.03290798041163,1.000002256053301,0.047530143942294434,-0.0013778407611606282,-0.009638984456452102,0.9842450119883038,0.00008499133618650066,-0.4013630717423758,0.016898547445320395,0.9862361432363772,-3.9538880420973843e-7,-0.49998593269232583,-0.04819309954666803,0.26043616374511364,1.0496330612077582,-0.37636377685157374,0.5,0.13628880876064145,0.5237503493764328,0.2604157249868117,1.0497130757099833,0.5,-0.39503188521288135,-0.4931041788759103,0.5248565378549916
0.6152304609218436,4.046093855852198,1.0000024770002585,0.04752811930963337,-0.0013760814999129272,-0.009638571149572669,0.9842446335087507,0.00008497912939019252,-0.40135473916007497,0.01690065551387608,0.986236334877769,-4.081018270780848e-7,-0.4999776031439499,-0.04819102066422437,0.26043261695915937,1.0496488661095078,-0.3763551515180792,0.5,0.13630319745261688,0.5237490071526488,0.2604176476052196,1.0497265773529514,0.5,-0.3950237775382284,-0.49309605917881727,0.5248632886764757
0.6172344689378757,4.059279734128429,1.000002686167673,0.04752605218867886,-0.001374160852522427,-0.009638148756840385,0.9842442754493597,0.00008496747425139678,-0.401345626256593,0.016902807427983738,0.9862365421747801,-4.2022217707783396e-7,-0.49996849712326746,-0.0481888983113312,0.2604301518952039,1.0496642059103556,-0.3763457730919898,0.5,0.13631696197935833,0.5237478131508873,0.2604204876951147,1.0497395796538906,0.5,-0.39501490967613717,-0.493087181549129,0.5248697898269453
0.6192384769539078,4.072465615085276,1.0000028836007722,0.04752394395948945,-0.0013720886681760783,-0.009637717747327176,0.9842439376225438,0.00008495636862262627,-0.4013357782818882,0.016905001928101977,0.9862367640540404,-4.3201076519667156e-7,-0.499958659728354,-0.04818673365589131,0.2604287279688346,1.0496790742149842,-0.3763356835939574,0.5,0.13633012111331333,0.523746759697269,0.2604241546011663,1.0497520806935743,0.5,-0.39500532564488544,-0.4930775899140993,0.5248760403467871
